"PRECID","PFIRM","POFFIC","PACCT","PATYPE","PCTYM","PSTRIK","PTDATE","PBS","PSPRED","PTRACE","PCLASS","PQTY","PMKVAL","PLTDAT","PEXCH","PFC","PTRDEX","PCLOSE","POC","PCARD","PGIVIO","PGIVF#","PORDTY","PDELET","PDEST","PUSER","PTPRIC","PSNAME","PSDSC1","PPRTPR","PPRTCP","PYSTMV","PBQTY","PSQTY","PCUSIP","PFEE1","PFEE2","PFEE3","PFEE4","PFEE5","PFEE6","PFEE7","PFEE8","PFEE9","PGICHG","PBKCHG","POTHER","PFUFE1","PFUFE2","PFUFE3","PFUFE4","PFUFE5","PFUFE6","PFUFE7","PFUFE8","PFUFE9","PFUGIV","PFUBKG","PFUOTH","PDELTA","PCOMM","PDEAL","PSDATE","PUNDCP","PCMNT1"
"V","G","1T1","XXXXX","U1","202112","0.00000000","20210419","1"," ","1E12 E96DZ","T","-1.0000","-2125.00","20211214","01","C-","01","5.28500000"," ","TEST","  ","     ","   "," ","B","FCSTLUFRAN","5.20000000","GAVILON TEST ACCT   ","DEC 21 CBT CORN               ","   5.20    ","   5.28 1/2","0.00","-1.0000","0.0000",".AC-0000021L","0.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.60","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.00","       ","20210419","0.00000000","  "
"V","G","1T1","XXXXX","U1","202112","0.00000000","20210420","1"," ","1E12 E94TZ","T","-1.0000","-2137.50","20211214","01","C-","01","5.62250000"," ","TEST","  ","     ","   "," ","B","FCSTLUFRAN","5.19500000","GAVILON TEST ACCT   ","DEC 21 CBT CORN               ","   5.19 1/2","   5.62 1/4","0.00","-1.0000","0.0000",".AC-0000021L","0.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.60","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.00","       ","20210420","0.00000000","  "
"V","G","1T1","XXXXX","U1","202112","0.00000000","20210420","1"," ","1E12 E95JZ","T","-2.0000","-3375.00","20211214","01","C-","01","5.53250000"," ","TEST","  ","     ","   "," ","B","FCSTLUFRAN","5.19500000","GAVILON TEST ACCT   ","DEC 21 CBT CORN               ","   5.19 1/2","   5.53 1/4","0.00","-2.0000","0.0000",".AC-0000021L","1.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.20","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.00","       ","20210420","0.00000000","  "
"V","G","1T1","XXXXX","U1","202112","0.00000000","20210420","1"," ","1E12 E95KZ","T","-1.0000","-3375.00","20211214","01","C-","01","5.53250000"," ","TEST","  ","     ","   "," ","B","FCSTLUFRAN","5.19500000","GAVILON TEST ACCT   ","DEC 21 CBT CORN               ","   5.19 1/2","   5.53 1/4","0.00","-1.0000","0.0000",".AC-0000021L","0.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.60","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.00","       ","20210420","0.00000000","  "
"V","G","1T1","XXXXX","U1","202112","0.00000000","20210420","2"," ","1E12 E96EZ","T","-3.0000","1312.50","20211214","01","C-","01","5.28500000"," ","TEST","  ","     ","   "," ","B","FCSTLUFRAN","5.19750000","GAVILON TEST ACCT   ","DEC 21 CBT CORN               ","   5.19 3/4","   5.28 1/2","0.00","0.0000","-3.0000",".AC-0000021L","1.53","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.80","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.00","       ","20210420","0.00000000","  "
"V","G","1T1","XXXXX","U1","202112","0.00000000","20210421","1"," ","1E12 E94UZ","T","-1.0000","-1662.50","20211214","01","C-","01","5.62250000"," ","TEST","  ","     ","   "," ","B","FCSTLUFRAN","5.29000000","GAVILON TEST ACCT   ","DEC 21 CBT CORN               ","   5.29    ","   5.62 1/4","0.00","-1.0000","0.0000",".AC-0000021L","0.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.60","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.00","       ","20210421","0.00000000","  "
"V","G","1T1","XXXXX","U1","202112","0.00000000","20210421","1"," ","1E12 E95LZ","T","-2.0000","-3637.50","20211214","01","C-","01","5.53250000"," ","TEST","  ","     ","   "," ","B","FCSTLUFRAN","5.29000000","GAVILON TEST ACCT   ","DEC 21 CBT CORN               ","   5.29    ","   5.53 1/4","0.00","-2.0000","0.0000",".AC-0000021L","1.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.20","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.00","       ","20210421","0.00000000","  "
"V","G","1T1","XXXXX","U1","202112","0.00000000","20210421","2"," ","1E12 E95YZ","T","-3.0000","1087.50","20211214","01","C-","01","5.36500000"," ","TEST","  ","     ","   "," ","B","FCSTLUFRAN","5.29250000","GAVILON TEST ACCT   ","DEC 21 CBT CORN               ","   5.29 1/4","   5.36 1/2","0.00","0.0000","-3.0000",".AC-0000021L","1.53","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.80","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.00","       ","20210421","0.00000000","  "
"V","G","1T1","XXXXX","U1","202112","0.00000000","20210421","2"," ","1E12 E95MZ","T","-2.0000","2375.00","20211214","01","C-","01","5.53250000"," ","TEST","  ","     ","   "," ","B","FCSTLUFRAN","5.29500000","GAVILON TEST ACCT   ","DEC 21 CBT CORN               ","   5.29 1/2","   5.53 1/4","0.00","0.0000","-2.0000",".AC-0000021L","1.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.20","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.00","       ","20210421","0.00000000","  "
"V","G","1T1","XXXXX","U1","202112","0.00000000","20210421","2"," ","1E12 E95ZZ","T","-2.0000","700.00","20211214","01","C-","01","5.36500000"," ","TEST","  ","     ","   "," ","B","FCSTLUFRAN","5.29500000","GAVILON TEST ACCT   ","DEC 21 CBT CORN               ","   5.29 1/2","   5.36 1/2","0.00","0.0000","-2.0000",".AC-0000021L","1.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.20","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.00","       ","20210421","0.00000000","  "
"V","G","1T1","XXXXX","U1","202112","0.00000000","20210422","2"," ","1E12 E95NZ","T","-5.0000","4812.50","20211214","01","C-","01","5.53250000"," ","TEST","  ","     ","   "," ","B","FCSTLUFRAN","5.34000000","GAVILON TEST ACCT   ","DEC 21 CBT CORN               ","   5.34    ","   5.53 1/4","0.00","0.0000","-5.0000",".AC-0000021L","2.55","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3.00","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.00","       ","20210422","0.00000000","  "
"V","G","1T1","XXXXX","U1","202112","0.00000000","20210422","1"," ","1E12 E95OZ","T","-5.0000","-4750.00","20211214","01","C-","01","5.53250000"," ","TEST","  ","     ","   "," ","B","FCSTLUFRAN","5.34250000","GAVILON TEST ACCT   ","DEC 21 CBT CORN               ","   5.34 1/4","   5.53 1/4","0.00","-5.0000","0.0000",".AC-0000021L","2.55","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3.00","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.00","       ","20210422","0.00000000","  "
"V","G","1T1","XXXXX","U1","202112","0.00000000","20210422","1"," ","1E12 E95PZ","T","-2.0000","-1875.00","20211214","01","C-","01","5.53250000"," ","TEST","  ","     ","   "," ","B","FCSTLUFRAN","5.34500000","GAVILON TEST ACCT   ","DEC 21 CBT CORN               ","   5.34 1/2","   5.53 1/4","0.00","-2.0000","0.0000",".AC-0000021L","1.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.20","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.00","       ","20210422","0.00000000","  "
"V","G","1T1","XXXXX","U1","202112","0.00000000","20210422","2"," ","1E12 E95QZ","T","-5.0000","4687.50","20211214","01","C-","01","5.53250000"," ","TEST","  ","     ","   "," ","B","FCSTLUFRAN","5.34500000","GAVILON TEST ACCT   ","DEC 21 CBT CORN               ","   5.34 1/2","   5.53 1/4","0.00","0.0000","-5.0000",".AC-0000021L","2.55","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3.00","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.00","       ","20210422","0.00000000","  "
"V","G","1T1","XXXXX","U1","202112","0.00000000","20210423","1"," ","1E12 E94VZ","T","-2.0000","-17725.00","20211214","01","C-","  ","5.62250000","C","    ","  ","     ","   "," ","B","FCSTLUFRAN","3.85000000","GAVILON TEST ACCT   ","DEC 21 CBT CORN               ","   3.85    ","   5.62 1/4","0.00","-2.0000","0.0000",".AC-0000021L","1.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.20","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.00","       ","20210423","0.00000000"," T"
"V","G","1T1","XXXXX","U1","202112","0.00000000","20210423","1"," ","1E12 E94WZ","T","-2.0000","-1387.50","20211214","01","C-","01","5.62250000"," ","TEST","  ","     ","   "," ","B","FCSTLUFRAN","5.53000000","GAVILON TEST ACCT   ","DEC 21 CBT CORN               ","   5.53    ","   5.62 1/4","0.00","-2.0000","0.0000",".AC-0000021L","1.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.20","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.00","       ","20210423","0.00000000","  "
"V","G","1T1","XXXXX","U1","202112","0.00000000","20210423","1"," ","1E12 E95BZ","T","-2.0000","225.00","20211214","01","C-","01","5.50750000"," ","TEST","  ","     ","   "," ","B","FCSTLUFRAN","5.53000000","GAVILON TEST ACCT   ","DEC 21 CBT CORN               ","   5.53    ","   5.50 3/4","0.00","-2.0000","0.0000",".AC-0000021L","1.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.20","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.00","       ","20210423","0.00000000","  "
"V","G","1T1","XXXXX","U1","202112","0.00000000","20210423","2"," ","1E12 E94XZ","T","-3.0000","1312.50","20211214","01","C-","01","5.62250000"," ","TEST","  ","     ","   "," ","B","FCSTLUFRAN","5.53500000","GAVILON TEST ACCT   ","DEC 21 CBT CORN               ","   5.53 1/2","   5.62 1/4","0.00","0.0000","-3.0000",".AC-0000021L","1.53","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.80","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.00","       ","20210423","0.00000000","  "
"V","G","1T1","XXXXX","U1","202112","0.00000000","20210423","2"," ","1E12 E95CZ","T","-2.0000","-275.00","20211214","01","C-","01","5.50750000"," ","TEST","  ","     ","   "," ","B","FCSTLUFRAN","5.53500000","GAVILON TEST ACCT   ","DEC 21 CBT CORN               ","   5.53 1/2","   5.50 3/4","0.00","0.0000","-2.0000",".AC-0000021L","1.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.20","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.00","       ","20210423","0.00000000","  "
"V","G","1T1","XXXXX","U1","202112","0.00000000","20210427","2"," ","1E12 E94YZ","T","-3.0000","-1162.50","20211214","01","C-","01","5.62250000"," ","TEST","  ","     ","   "," ","B","FCSTLUFRAN","5.70000000","GAVILON TEST ACCT   ","DEC 21 CBT CORN               ","   5.70    ","   5.62 1/4","0.00","0.0000","-3.0000",".AC-0000021L","1.53","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.80","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.00","       ","20210427","0.00000000","  "
"Q","G","1T1","XXXXX","U1","202103","4.10000000","20201204","1"," ","1E12 E9GT0","T","-1.0000","-6081.25","20210219","01","C-","01","1.21625000","O","TEST","  ","     ","   "," ","B","FCSTLUFRAN","0.22000000","GAVILON TEST ACCT   ","CALL MAR 21 CBT CORN       410","    .22    ","   1.21 5/8","0.00","-1.0000","0.0000",".AC-0041021C","0.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.60","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.9980","0.00","       ","20201204","5.31500000","  "
"Q","G","1T1","XXXXX","U1","202103","4.10000000","20210118","2"," ","1E12 E9GU0","T","-1.0000","6081.25","20210219","01","C-","01","1.21625000","O","TEST","  ","     ","   "," ","B","FCSTLUFRAN","1.22000000","GAVILON TEST ACCT   ","CALL MAR 21 CBT CORN       410","   1.22    ","   1.21 5/8","0.00","0.0000","-1.0000",".AC-0041021C","0.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.60","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.9980","0.00","       ","20210118","5.31500000","  "
"Q","G","1T1","XXXXX","U1","202103","4.10000000","20210118","2"," ","1E12 E9LT0","T","-1.0000","6656.25","20210219","01","C-","01","1.33125000","C","TEST","  ","     ","   "," ","B","FCSTLUFRAN","1.22000000","GAVILON TEST ACCT   ","CALL MAR 21 CBT CORN       410","   1.22    ","   1.33 1/8","0.00","0.0000","-1.0000",".AC-0041021C","0.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.60","C"," ","C","C"," ","C","C"," "," "," ","C","C","1.0000","0.00","       ","20210118","5.43000000","  "
"Q","G","1T1","XXXXX","U1","202103","4.10000000","20210129","2"," ","1E12 E9LU0","T","-2.0000","13312.50","20210219","01","C-","01","1.33125000","O","TEST","  ","     ","   "," ","B","FCSTLUFRAN","1.25000000","GAVILON TEST ACCT   ","CALL MAR 21 CBT CORN       410","   1.25    ","   1.33 1/8","0.00","0.0000","-2.0000",".AC-0041021C","1.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.20","C"," ","C","C"," ","C","C"," "," "," ","C","C","1.0000","0.00","       ","20210129","5.43000000","  "
"Q","G","1T1","XXXXX","U1","202103","4.10000000","20210202","1"," ","1E12 E9LV0","T","-3.0000","-19968.75","20210219","01","C-","01","1.33125000","C","TEST","  ","     ","   "," ","B","FCSTLUFRAN","1.36000000","GAVILON TEST ACCT   ","CALL MAR 21 CBT CORN       410","   1.36    ","   1.33 1/8","0.00","-3.0000","0.0000",".AC-0041021C","1.53","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.80","C"," ","C","C"," ","C","C"," "," "," ","C","C","1.0000","0.00","       ","20210202","5.43000000","  "
"V","G","1T1","XXXXX","U1","202103","4.10000000","20201204","1"," ","1E12 E9GTZ","T","-1.0000","-6081.25","20210219","01","C-","01","1.21625000","O","TEST","  ","     ","   "," ","B","FCSTLUFRAN","0.22000000","GAVILON TEST ACCT   ","CALL MAR 21 CBT CORN       410","    .22    ","   1.21 5/8","0.00","-1.0000","0.0000",".AC-0041021C","0.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.60","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.9980","0.00","       ","20201204","5.31500000","  "
"V","G","1T1","XXXXX","U1","202103","4.10000000","20210118","2"," ","1E12 E9GUZ","T","-1.0000","6081.25","20210219","01","C-","01","1.21625000","O","TEST","  ","     ","   "," ","B","FCSTLUFRAN","1.22000000","GAVILON TEST ACCT   ","CALL MAR 21 CBT CORN       410","   1.22    ","   1.21 5/8","0.00","0.0000","-1.0000",".AC-0041021C","0.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.60","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.9980","0.00","       ","20210118","5.31500000","  "
"V","G","1T1","XXXXX","U1","202103","4.10000000","20210118","2"," ","1E12 E9LTZ","T","-1.0000","6656.25","20210219","01","C-","01","1.33125000","C","TEST","  ","     ","   "," ","B","FCSTLUFRAN","1.22000000","GAVILON TEST ACCT   ","CALL MAR 21 CBT CORN       410","   1.22    ","   1.33 1/8","0.00","0.0000","-1.0000",".AC-0041021C","0.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.60","C"," ","C","C"," ","C","C"," "," "," ","C","C","1.0000","0.00","       ","20210118","5.43000000","  "
"V","G","1T1","XXXXX","U1","202103","4.10000000","20210129","2"," ","1E12 E9LUZ","T","-2.0000","13312.50","20210219","01","C-","01","1.33125000","O","TEST","  ","     ","   "," ","B","FCSTLUFRAN","1.25000000","GAVILON TEST ACCT   ","CALL MAR 21 CBT CORN       410","   1.25    ","   1.33 1/8","0.00","0.0000","-2.0000",".AC-0041021C","1.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.20","C"," ","C","C"," ","C","C"," "," "," ","C","C","1.0000","0.00","       ","20210129","5.43000000","  "
"V","G","1T1","XXXXX","U1","202103","4.10000000","20210202","1"," ","1E12 E9LVZ","T","-3.0000","-19968.75","20210219","01","C-","01","1.33125000","C","TEST","  ","     ","   "," ","B","FCSTLUFRAN","1.36000000","GAVILON TEST ACCT   ","CALL MAR 21 CBT CORN       410","   1.36    ","   1.33 1/8","0.00","-3.0000","0.0000",".AC-0041021C","1.53","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.80","C"," ","C","C"," ","C","C"," "," "," ","C","C","1.0000","0.00","       ","20210202","5.43000000","  "
"Q","G","1T1","XXXXX","U1","202103","5.00000000","20210202","1"," ","1E12 E9LW0","T","-2.0000","-4525.00","20210219","01","C-","01","0.45250000","O","TEST","  ","     ","   "," ","B","FCSTLUFRAN","0.52000000","GAVILON TEST ACCT   ","CALL MAR 21 CBT CORN       500","    .52    ","    .45 1/4","0.00","-2.0000","0.0000",".AC-0050021C","1.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.20","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.8900","0.00","       ","20210202","5.43000000","  "
"Q","G","1T1","XXXXX","U1","202103","5.00000000","20210202","2"," ","1E12 E9LX0","T","-2.0000","6787.50","20210219","01","C-","01","0.45250000","O","TEST","  ","     ","   "," ","B","FCSTLUFRAN","0.54000000","GAVILON TEST ACCT   ","CALL MAR 21 CBT CORN       500","    .54    ","    .45 1/4","0.00","0.0000","-2.0000",".AC-0050021C","1.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.20","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.8900","0.00","       ","20210202","5.43000000","  "
"V","G","1T1","XXXXX","U1","202103","5.00000000","20210202","1"," ","1E12 E9LWZ","T","-2.0000","-4525.00","20210219","01","C-","01","0.45250000","O","TEST","  ","     ","   "," ","B","FCSTLUFRAN","0.52000000","GAVILON TEST ACCT   ","CALL MAR 21 CBT CORN       500","    .52    ","    .45 1/4","0.00","-2.0000","0.0000",".AC-0050021C","1.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.20","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.8900","0.00","       ","20210202","5.43000000","  "
"V","G","1T1","XXXXX","U1","202103","5.00000000","20210202","2"," ","1E12 E9LXZ","T","-2.0000","6787.50","20210219","01","C-","01","0.45250000","O","TEST","  ","     ","   "," ","B","FCSTLUFRAN","0.54000000","GAVILON TEST ACCT   ","CALL MAR 21 CBT CORN       500","    .54    ","    .45 1/4","0.00","0.0000","-2.0000",".AC-0050021C","1.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.20","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.8900","0.00","       ","20210202","5.43000000","  "
"B","G","1T1","XXXXX","U1","202109","6.00000000","20210308","1"," ","1C08 DU0C0","T","-1.0000","3187.50","20210827","01","C-","01","0.63750000","O","TEST","  ","     ","   "," ","B","FCSTLUFRAN","0.16500000","GAVILON TEST ACCT   ","CALL SEP 21 CBT CORN       600","    .16 1/2","    .63 3/4","0.00","0.0000","0.0000",".AC-0060021I","0.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.60","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.6060","0.00","       ","20210308","0.00000000","  "
"B","G","1T1","XXXXX","U1","202103","0.00000000","20210129","2"," ","1A29 C0480","T","-10.0000","16000.00","20210312","01","KW","01","5.95000000"," ","TEST","  ","     ","   "," ","B","FCSTLUFRAN","6.27000000","GAVILON TEST ACCT   ","MAR 21 KCBT WHEAT             ","   6.27    ","   5.95    ","0.00","0.0000","0.0000",".AKW0000021C","5.10","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6.00","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.00","       ","20210129","0.00000000","  "
"Q","G","1T1","XXXXX","U1","202103","0.00000000","20201130","1","S","1E12 E9GD0","T","-2.0000","-21000.00","20210312","01","KW","01","6.43000000"," ","TEST","  ","     ","   "," ","B","FCSTLUFRAN","5.59000000","GAVILON TEST ACCT   ","MAR 21 KCBT WHEAT             ","   5.59    ","   6.43    ","0.00","-2.0000","0.0000",".AKW0000021C","1.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.00","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.00","       ","20201130","0.00000000","  "
"Q","G","1T1","XXXXX","U1","202103","0.00000000","20201130","1","S","1E12 E9L30","T","-3.0000","-11850.00","20210312","01","KW","01","6.38000000"," ","TEST","  ","     ","   "," ","B","FCSTLUFRAN","5.59000000","GAVILON TEST ACCT   ","MAR 21 KCBT WHEAT             ","   5.59    ","   6.38    ","0.00","-3.0000","0.0000",".AKW0000021C","1.53","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.50","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.00","       ","20201130","0.00000000","  "
"Q","G","1T1","XXXXX","U1","202103","0.00000000","20210118","2"," ","1E12 E9GE0","T","-2.0000","100.00","20210312","01","KW","01","6.43000000"," ","TEST","  ","     ","   "," ","B","FCSTLUFRAN","6.42000000","GAVILON TEST ACCT   ","MAR 21 KCBT WHEAT             ","   6.42    ","   6.43    ","0.00","0.0000","-2.0000",".AKW0000021C","1.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.20","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.00","       ","20210118","0.00000000","  "
"Q","G","1T1","XXXXX","U1","202103","0.00000000","20210129","2"," ","1E12 E9L40","T","-3.0000","7150.00","20210312","01","KW","01","6.38000000"," ","TEST","  ","     ","   "," ","B","FCSTLUFRAN","6.27000000","GAVILON TEST ACCT   ","MAR 21 KCBT WHEAT             ","   6.27    ","   6.38    ","0.00","0.0000","-3.0000",".AKW0000021C","1.53","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.80","C"," ","C","C"," ","C","C"," "," "," ","C","C","0.0000","0.00","       ","20210129","0.00000000","  "
